topicId,rank,docId,filename
0,216,8884,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_855.txt
0,217,8871,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_843.txt
0,218,8562,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_57.txt
0,219,8121,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3782.txt
0,220,8085,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_375.txt
0,221,7522,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3248.txt
0,222,7285,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3040.txt
0,223,7122,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2898.txt
0,224,7029,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2813.txt
0,225,6564,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2407.txt
0,226,6223,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2110.txt
0,227,6219,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2107.txt
0,228,6050,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1956.txt
0,229,6005,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1915.txt
0,230,4983,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1021.txt
0,231,4410,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_521.txt
0,232,3586,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4134.txt
0,233,3509,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4065.txt
0,234,3505,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4061.txt
0,235,3275,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3860.txt
0,236,3078,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3686.txt
0,237,2817,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3455.txt
0,238,2608,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3277.txt
0,239,2591,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3261.txt
0,240,2579,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_3250.txt
0,241,2158,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2885.txt
0,242,1957,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_271.txt
0,243,1616,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2407.txt
0,244,1454,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_2263.txt
0,245,699,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1601.txt
0,246,602,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1516.txt
0,247,238,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_1207.txt
0,248,22938,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_330.txt
0,249,22901,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_3.txt
0,250,22871,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_272.txt
0,251,22751,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_168.txt
0,252,22741,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_16.txt
0,253,22681,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Хаджи–Мурат.%2035_105.txt
0,254,22643,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Смерть%20Ивана%20Ильича.%2026_72.txt
0,255,22642,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Смерть%20Ивана%20Ильича.%2026_71.txt
0,256,22565,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Смерть%20Ивана%20Ильича.%2026_161.txt
0,257,22509,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Смерть%20Ивана%20Ильича.%2026_110.txt
0,258,22481,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_87.txt
0,259,22436,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_590.txt
0,260,22402,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_561.txt
0,261,22327,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_494.txt
0,262,22316,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_484.txt
0,263,22264,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_44.txt
0,264,22252,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_429.txt
0,265,22219,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_4.txt
0,266,22216,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_397.txt
0,267,22120,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_312.txt
0,268,21921,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Семейное%20счастие%205_139.txt
0,269,21859,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_84.txt
0,270,21846,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_73.txt
0,271,21810,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_41.txt
0,272,21759,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Набег.%20Рассказ%20волонтера.%203_140.txt
0,273,21649,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_45.txt
0,274,21635,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_33.txt
0,275,21545,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Из%20кавказских%20воспоминаний.%20Разжалованный%203_196.txt
0,276,21296,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_88.txt
0,277,21277,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_71.txt
0,278,21177,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_376.txt
0,279,21113,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_318.txt
0,280,21111,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_317.txt
0,281,21110,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_316.txt
0,282,21093,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_300.txt
0,283,21059,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_270.txt
0,284,21053,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_265.txt
0,285,21043,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_256.txt
0,286,20991,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_21.txt
0,287,20968,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_19.txt
0,288,20958,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_180.txt
0,289,20869,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Детство%201_103.txt
0,290,20851,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_89.txt
0,291,20819,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_644.txt
0,292,20794,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_621.txt
0,293,20765,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_597.txt
0,294,20732,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_568.txt
0,295,20671,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_513.txt
0,296,20669,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_511.txt
0,297,20658,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_501.txt
0,298,20578,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_431.txt
0,299,20512,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_373.txt
0,300,20481,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_346.txt
0,301,20476,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_341.txt
0,302,20340,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_220.txt
0,303,20248,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_142.txt
0,304,20234,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Два%20гусара.%20Повесть.%203_13.txt
0,305,20154,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_961.txt
0,306,20122,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_932.txt
0,307,20119,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_93.txt
0,308,20040,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%209_860.txt
